innings,batting_team,bowling_team,venue,striker,avg_last_5,avg_runs,strike_rate,player_performance
2,West Indies,Australia,Bellerive Oval,LMP Simmons,17.4,27.21212121212121,128.8379,0
2,West Indies,India,"Queen's Park Oval, Port of Spain",LMP Simmons,17.4,27.21212121212121,128.8379,1
2,West Indies,Zimbabwe,"Sir Vivian Richards Stadium, North Sound",LMP Simmons,17.4,27.21212121212121,128.8379,1
2,West Indies,England,"Kensington Oval, Bridgetown",LMP Simmons,17.4,27.21212121212121,128.8379,0
2,West Indies,England,"Kensington Oval, Bridgetown",LMP Simmons,17.4,27.21212121212121,128.8379,0
2,West Indies,Pakistan,"Arnos Vale Ground, Kingstown",LMP Simmons,17.4,27.21212121212121,128.8379,0
2,West Indies,New Zealand,Eden Park,LMP Simmons,17.4,27.21212121212121,128.8379,0
2,West Indies,Australia,Shere Bangla National Stadium,LMP Simmons,17.4,27.21212121212121,128.8379,0
2,West Indies,Sri Lanka,Shere Bangla National Stadium,LMP Simmons,17.4,27.21212121212121,128.8379,0
2,West Indies,South Africa,Kingsmead,LMP Simmons,17.4,27.21212121212121,128.8379,1
2,West Indies,India,Wankhede Stadium,LMP Simmons,17.4,27.21212121212121,128.8379,1
2,West Indies,England,Eden Gardens,LMP Simmons,17.4,27.21212121212121,128.8379,0
2,West Indies,Pakistan,"Queen's Park Oval, Port of Spain",LMP Simmons,17.4,27.21212121212121,128.8379,0
2,West Indies,Pakistan,"Queen's Park Oval, Port of Spain",LMP Simmons,17.4,27.21212121212121,128.8379,0
2,West Indies,India,Greenfield International Stadium,LMP Simmons,17.4,27.21212121212121,128.8379,1
2,West Indies,India,Wankhede Stadium,LMP Simmons,17.4,27.21212121212121,128.8379,1
2,West Indies,Ireland,"National Cricket Stadium, Grenada",LMP Simmons,17.4,27.21212121212121,128.8379,1
2,West Indies,Ireland,"Warner Park, St Kitts",LMP Simmons,17.4,27.21212121212121,128.8379,1
2,West Indies,Ireland,"Warner Park, St Kitts",LMP Simmons,17.4,27.21212121212121,128.8379,1
2,West Indies,Sri Lanka,Pallekele International Cricket Stadium,LMP Simmons,17.4,27.21212121212121,128.8379,0
2,West Indies,Sri Lanka,"Coolidge Cricket Ground, Antigua",LMP Simmons,17.4,27.21212121212121,128.8379,0
2,West Indies,Sri Lanka,"Coolidge Cricket Ground, Antigua",LMP Simmons,17.4,27.21212121212121,128.8379,0
2,West Indies,Sri Lanka,"Coolidge Cricket Ground, Antigua",LMP Simmons,17.4,27.21212121212121,128.8379,0
2,West Indies,South Africa,"National Cricket Stadium, St George's, Grenada",LMP Simmons,17.4,27.21212121212121,128.8379,1
2,West Indies,South Africa,"National Cricket Stadium, St George's, Grenada",LMP Simmons,17.4,27.21212121212121,128.8379,1
2,West Indies,Australia,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",LMP Simmons,17.4,27.21212121212121,128.8379,0
2,West Indies,Australia,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",LMP Simmons,17.4,27.21212121212121,128.8379,0
2,West Indies,South Africa,St George's Park,MN Samuels,20.4,22.48,102.9304,1
2,West Indies,India,"Queen's Park Oval, Port of Spain",MN Samuels,20.4,22.48,102.9304,0
2,West Indies,England,"Kensington Oval, Bridgetown",MN Samuels,20.4,22.48,102.9304,1
2,West Indies,England,"Kensington Oval, Bridgetown",MN Samuels,20.4,22.48,102.9304,1
2,West Indies,Pakistan,"Arnos Vale Ground, Kingstown",MN Samuels,20.4,22.48,102.9304,0
2,West Indies,Australia,Shere Bangla National Stadium,MN Samuels,20.4,22.48,102.9304,0
2,West Indies,Sri Lanka,Shere Bangla National Stadium,MN Samuels,20.4,22.48,102.9304,0
2,West Indies,South Africa,Newlands,MN Samuels,20.4,22.48,102.9304,1
2,West Indies,South Africa,New Wanderers Stadium,MN Samuels,20.4,22.48,102.9304,1
2,West Indies,South Africa,Kingsmead,MN Samuels,20.4,22.48,102.9304,1
2,West Indies,Sri Lanka,Pallekele International Cricket Stadium,MN Samuels,20.4,22.48,102.9304,0
2,West Indies,England,Wankhede Stadium,MN Samuels,20.4,22.48,102.9304,1
2,West Indies,Sri Lanka,M Chinnaswamy Stadium,MN Samuels,20.4,22.48,102.9304,0
2,West Indies,South Africa,"Vidarbha Cricket Association Stadium, Jamtha",MN Samuels,20.4,22.48,102.9304,1
2,West Indies,India,Wankhede Stadium,MN Samuels,20.4,22.48,102.9304,0
2,West Indies,England,Eden Gardens,MN Samuels,20.4,22.48,102.9304,1
2,West Indies,Pakistan,Dubai International Cricket Stadium,MN Samuels,20.4,22.48,102.9304,0
2,West Indies,Pakistan,"Queen's Park Oval, Port of Spain",MN Samuels,20.4,22.48,102.9304,0
2,West Indies,Pakistan,"Queen's Park Oval, Port of Spain",MN Samuels,20.4,22.48,102.9304,0
2,West Indies,India,"Sabina Park, Kingston",MN Samuels,20.4,22.48,102.9304,0
2,West Indies,Pakistan,National Stadium,MN Samuels,20.4,22.48,102.9304,0
2,West Indies,Pakistan,National Stadium,MN Samuels,20.4,22.48,102.9304,0
2,West Indies,Bangladesh,"Warner Park, Basseterre",MN Samuels,20.4,22.48,102.9304,0
2,West Indies,Bangladesh,Central Broward Regional Park Stadium Turf Ground,MN Samuels,20.4,22.48,102.9304,0
2,West Indies,Bangladesh,Central Broward Regional Park Stadium Turf Ground,MN Samuels,20.4,22.48,102.9304,0
2,West Indies,Pakistan,Dubai International Cricket Stadium,N Pooran,21.2,22.22641509433962,132.3596,0
2,West Indies,Bangladesh,Sylhet International Cricket Stadium,N Pooran,21.2,22.22641509433962,132.3596,0
2,West Indies,Bangladesh,"Shere Bangla National Stadium, Mirpur",N Pooran,21.2,22.22641509433962,132.3596,0
2,West Indies,India,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,N Pooran,21.2,22.22641509433962,132.3596,0
2,West Indies,England,"Warner Park, St Kitts",N Pooran,21.2,22.22641509433962,132.3596,0
2,West Indies,India,Greenfield International Stadium,N Pooran,21.2,22.22641509433962,132.3596,0
2,West Indies,India,Wankhede Stadium,N Pooran,21.2,22.22641509433962,132.3596,0
2,West Indies,India,Central Broward Regional Park Stadium Turf Ground,N Pooran,21.2,22.22641509433962,132.3596,0
2,West Indies,Ireland,"National Cricket Stadium, Grenada",N Pooran,21.2,22.22641509433962,132.3596,0
2,West Indies,Ireland,"Warner Park, St Kitts",N Pooran,21.2,22.22641509433962,132.3596,0
2,West Indies,New Zealand,Bay Oval,N Pooran,21.2,22.22641509433962,132.3596,0
2,West Indies,Sri Lanka,"Coolidge Cricket Ground, Antigua",N Pooran,21.2,22.22641509433962,132.3596,0
2,West Indies,Sri Lanka,"Coolidge Cricket Ground, Antigua",N Pooran,21.2,22.22641509433962,132.3596,0
2,West Indies,Sri Lanka,"Coolidge Cricket Ground, Antigua",N Pooran,21.2,22.22641509433962,132.3596,0
2,West Indies,England,"Kensington Oval, Bridgetown, Barbados",N Pooran,21.2,22.22641509433962,132.3596,0
2,West Indies,England,"Kensington Oval, Bridgetown, Barbados",N Pooran,21.2,22.22641509433962,132.3596,0
2,West Indies,England,"Kensington Oval, Bridgetown, Barbados",N Pooran,21.2,22.22641509433962,132.3596,0
2,West Indies,South Africa,"National Cricket Stadium, St George's, Grenada",N Pooran,21.2,22.22641509433962,132.3596,0
2,West Indies,South Africa,"National Cricket Stadium, St George's, Grenada",N Pooran,21.2,22.22641509433962,132.3596,0
2,West Indies,South Africa,"National Cricket Stadium, St George's, Grenada",N Pooran,21.2,22.22641509433962,132.3596,0
2,West Indies,Australia,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",N Pooran,21.2,22.22641509433962,132.3596,0
2,West Indies,Australia,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",N Pooran,21.2,22.22641509433962,132.3596,0
2,West Indies,Pakistan,"Providence Stadium, Guyana",N Pooran,21.2,22.22641509433962,132.3596,0
2,West Indies,Sri Lanka,"Zayed Cricket Stadium, Abu Dhabi",N Pooran,21.2,22.22641509433962,132.3596,0
2,West Indies,India,"Eden Gardens, Kolkata",N Pooran,21.2,22.22641509433962,132.3596,0
2,West Indies,India,"Eden Gardens, Kolkata",N Pooran,21.2,22.22641509433962,132.3596,0
2,West Indies,Pakistan,"National Stadium, Karachi",N Pooran,21.2,22.22641509433962,132.3596,0
2,West Indies,Pakistan,"National Stadium, Karachi",N Pooran,21.2,22.22641509433962,132.3596,0
2,West Indies,Scotland,"Bellerive Oval, Hobart",N Pooran,21.2,22.22641509433962,132.3596,0
2,West Indies,Bangladesh,"Providence Stadium, Guyana",N Pooran,21.2,22.22641509433962,132.3596,0
2,West Indies,Australia,"Brisbane Cricket Ground, Woolloongabba, Brisbane",N Pooran,21.2,22.22641509433962,132.3596,0
2,West Indies,India,"Brian Lara Stadium, Tarouba, Trinidad",N Pooran,21.2,22.22641509433962,132.3596,0
2,West Indies,India,"Warner Park, Basseterre, St Kitts",N Pooran,21.2,22.22641509433962,132.3596,0
2,West Indies,India,"Central Broward Regional Park Stadium Turf Ground, Lauderhill",N Pooran,21.2,22.22641509433962,132.3596,0
2,West Indies,India,"Central Broward Regional Park Stadium Turf Ground, Lauderhill",N Pooran,21.2,22.22641509433962,132.3596,0
2,West Indies,New Zealand,"Sabina Park, Kingston, Jamaica",N Pooran,21.2,22.22641509433962,132.3596,0
2,West Indies,New Zealand,"Sabina Park, Kingston, Jamaica",N Pooran,21.2,22.22641509433962,132.3596,0
2,West Indies,South Africa,"SuperSport Park, Centurion",N Pooran,21.2,22.22641509433962,132.3596,0
2,West Indies,England,"Kensington Oval, Bridgetown, Barbados",N Pooran,21.2,22.22641509433962,132.3596,0
2,West Indies,England,"Brian Lara Stadium, Tarouba, Trinidad",N Pooran,21.2,22.22641509433962,132.3596,0
2,West Indies,England,"Brian Lara Stadium, Tarouba, Trinidad",N Pooran,21.2,22.22641509433962,132.3596,0
2,West Indies,Australia,"Bellerive Oval, Hobart",N Pooran,21.2,22.22641509433962,132.3596,0
2,West Indies,Australia,Adelaide Oval,N Pooran,21.2,22.22641509433962,132.3596,0
2,West Indies,India,"Providence Stadium, Guyana",N Pooran,21.2,22.22641509433962,132.3596,0
2,West Indies,India,"Central Broward Regional Park Stadium Turf Ground, Lauderhill",N Pooran,21.2,22.22641509433962,132.3596,0
2,West Indies,Papua New Guinea,"Providence Stadium, Guyana",N Pooran,21.2,22.22641509433962,132.3596,0
2,West Indies,United States of America,"Kensington Oval, Bridgetown, Barbados",N Pooran,21.2,22.22641509433962,132.3596,0
2,West Indies,South Africa,"Brian Lara Stadium, Tarouba, Trinidad",N Pooran,21.2,22.22641509433962,132.3596,0
2,West Indies,South Africa,"Brian Lara Stadium, Tarouba, Trinidad",N Pooran,21.2,22.22641509433962,132.3596,0
2,West Indies,England,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",N Pooran,21.2,22.22641509433962,132.3596,0
2,West Indies,Bangladesh,"Arnos Vale Ground, Kingstown, St Vincent",N Pooran,21.2,22.22641509433962,132.3596,0
2,West Indies,Bangladesh,"Arnos Vale Ground, Kingstown, St Vincent",N Pooran,21.2,22.22641509433962,132.3596,0
2,West Indies,Bangladesh,"Arnos Vale Ground, Kingstown, St Vincent",N Pooran,21.2,22.22641509433962,132.3596,0
2,West Indies,England,"Warner Park, St Kitts",OC McCoy,5.2,5.2727272727272725,100.0,0
2,West Indies,Sri Lanka,"Coolidge Cricket Ground, Antigua",OC McCoy,5.2,5.2727272727272725,100.0,0
2,West Indies,South Africa,"National Cricket Stadium, St George's, Grenada",OC McCoy,5.2,5.2727272727272725,100.0,0
2,West Indies,South Africa,"National Cricket Stadium, St George's, Grenada",OC McCoy,5.2,5.2727272727272725,100.0,0
2,West Indies,Scotland,"Bellerive Oval, Hobart",OC McCoy,5.2,5.2727272727272725,100.0,0
2,West Indies,India,"Central Broward Regional Park Stadium Turf Ground, Lauderhill",OC McCoy,5.2,5.2727272727272725,100.0,0
2,West Indies,India,"Central Broward Regional Park Stadium Turf Ground, Lauderhill",OC McCoy,5.2,5.2727272727272725,100.0,0
2,West Indies,New Zealand,"Sabina Park, Kingston, Jamaica",OC McCoy,5.2,5.2727272727272725,100.0,0
2,West Indies,Bangladesh,"Arnos Vale Ground, Kingstown, St Vincent",OC McCoy,5.2,5.2727272727272725,100.0,0
2,West Indies,Bangladesh,"Arnos Vale Ground, Kingstown, St Vincent",OC McCoy,5.2,5.2727272727272725,100.0,0
2,West Indies,Bangladesh,"Arnos Vale Ground, Kingstown, St Vincent",OC McCoy,5.2,5.2727272727272725,100.0,0
2,West Indies,Pakistan,National Stadium,OF Smith,8.0,8.076923076923077,123.5294,0
2,West Indies,England,"Kensington Oval, Bridgetown, Barbados",OF Smith,8.0,8.076923076923077,123.5294,0
2,West Indies,Pakistan,"National Stadium, Karachi",OF Smith,8.0,8.076923076923077,123.5294,0
2,West Indies,Pakistan,"National Stadium, Karachi",OF Smith,8.0,8.076923076923077,123.5294,0
2,West Indies,Scotland,"Bellerive Oval, Hobart",OF Smith,8.0,8.076923076923077,123.5294,0
2,West Indies,Bangladesh,"Providence Stadium, Guyana",OF Smith,8.0,8.076923076923077,123.5294,0
2,West Indies,Australia,"Brisbane Cricket Ground, Woolloongabba, Brisbane",OF Smith,8.0,8.076923076923077,123.5294,0
2,West Indies,India,"Brian Lara Stadium, Tarouba, Trinidad",OF Smith,8.0,8.076923076923077,123.5294,0
2,West Indies,India,"Warner Park, Basseterre, St Kitts",OF Smith,8.0,8.076923076923077,123.5294,0
2,West Indies,India,"Central Broward Regional Park Stadium Turf Ground, Lauderhill",OF Smith,8.0,8.076923076923077,123.5294,0
2,West Indies,New Zealand,"Sabina Park, Kingston, Jamaica",OF Smith,8.0,8.076923076923077,123.5294,0
2,West Indies,New Zealand,"Sabina Park, Kingston, Jamaica",OF Smith,8.0,8.076923076923077,123.5294,0
2,West Indies,South Africa,"SuperSport Park, Centurion",OF Smith,8.0,8.076923076923077,123.5294,0
2,West Indies,Pakistan,"Queen's Park Oval, Port of Spain",R Powell,22.6,21.244444444444444,129.7151,0
2,West Indies,New Zealand,Saxton Oval,R Powell,22.6,21.244444444444444,129.7151,0
2,West Indies,New Zealand,Bay Oval,R Powell,22.6,21.244444444444444,129.7151,0
2,West Indies,Pakistan,National Stadium,R Powell,22.6,21.244444444444444,129.7151,0
2,West Indies,Pakistan,National Stadium,R Powell,22.6,21.244444444444444,129.7151,0
2,West Indies,Bangladesh,"Warner Park, Basseterre",R Powell,22.6,21.244444444444444,129.7151,0
2,West Indies,Bangladesh,Central Broward Regional Park Stadium Turf Ground,R Powell,22.6,21.244444444444444,129.7151,0
2,West Indies,Bangladesh,Central Broward Regional Park Stadium Turf Ground,R Powell,22.6,21.244444444444444,129.7151,0
2,West Indies,Bangladesh,"Shere Bangla National Stadium, Mirpur",R Powell,22.6,21.244444444444444,129.7151,0
2,West Indies,India,Central Broward Regional Park Stadium Turf Ground,R Powell,22.6,21.244444444444444,129.7151,0
2,West Indies,Sri Lanka,Pallekele International Cricket Stadium,R Powell,22.6,21.244444444444444,129.7151,0
2,West Indies,New Zealand,Bay Oval,R Powell,22.6,21.244444444444444,129.7151,0
2,West Indies,Sri Lanka,"Coolidge Cricket Ground, Antigua",R Powell,22.6,21.244444444444444,129.7151,0
2,West Indies,England,"Kensington Oval, Bridgetown, Barbados",R Powell,22.6,21.244444444444444,129.7151,0
2,West Indies,India,"Eden Gardens, Kolkata",R Powell,22.6,21.244444444444444,129.7151,0
2,West Indies,India,"Eden Gardens, Kolkata",R Powell,22.6,21.244444444444444,129.7151,0
2,West Indies,Pakistan,"National Stadium, Karachi",R Powell,22.6,21.244444444444444,129.7151,0
2,West Indies,Pakistan,"National Stadium, Karachi",R Powell,22.6,21.244444444444444,129.7151,0
2,West Indies,Scotland,"Bellerive Oval, Hobart",R Powell,22.6,21.244444444444444,129.7151,0
2,West Indies,Bangladesh,"Providence Stadium, Guyana",R Powell,22.6,21.244444444444444,129.7151,0
2,West Indies,Australia,"Brisbane Cricket Ground, Woolloongabba, Brisbane",R Powell,22.6,21.244444444444444,129.7151,1
2,West Indies,India,"Brian Lara Stadium, Tarouba, Trinidad",R Powell,22.6,21.244444444444444,129.7151,0
2,West Indies,India,"Warner Park, Basseterre, St Kitts",R Powell,22.6,21.244444444444444,129.7151,0
2,West Indies,India,"Central Broward Regional Park Stadium Turf Ground, Lauderhill",R Powell,22.6,21.244444444444444,129.7151,0
2,West Indies,India,"Central Broward Regional Park Stadium Turf Ground, Lauderhill",R Powell,22.6,21.244444444444444,129.7151,0
2,West Indies,New Zealand,"Sabina Park, Kingston, Jamaica",R Powell,22.6,21.244444444444444,129.7151,0
2,West Indies,New Zealand,"Sabina Park, Kingston, Jamaica",R Powell,22.6,21.244444444444444,129.7151,0
2,West Indies,New Zealand,"Sabina Park, Kingston, Jamaica",R Powell,22.6,21.244444444444444,129.7151,0
2,West Indies,South Africa,"SuperSport Park, Centurion",R Powell,22.6,21.244444444444444,129.7151,0
2,West Indies,England,"Kensington Oval, Bridgetown, Barbados",R Powell,22.6,21.244444444444444,129.7151,0
2,West Indies,England,"Brian Lara Stadium, Tarouba, Trinidad",R Powell,22.6,21.244444444444444,129.7151,0
2,West Indies,England,"Brian Lara Stadium, Tarouba, Trinidad",R Powell,22.6,21.244444444444444,129.7151,0
2,West Indies,Australia,"Bellerive Oval, Hobart",R Powell,22.6,21.244444444444444,129.7151,1
2,West Indies,Australia,Adelaide Oval,R Powell,22.6,21.244444444444444,129.7151,1
2,West Indies,India,"Providence Stadium, Guyana",R Powell,22.6,21.244444444444444,129.7151,0
2,West Indies,Papua New Guinea,"Providence Stadium, Guyana",R Powell,22.6,21.244444444444444,129.7151,0
2,West Indies,South Africa,"Brian Lara Stadium, Tarouba, Trinidad",R Powell,22.6,21.244444444444444,129.7151,0
2,West Indies,England,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",R Powell,22.6,21.244444444444444,129.7151,0
2,West Indies,Bangladesh,"Arnos Vale Ground, Kingstown, St Vincent",R Powell,22.6,21.244444444444444,129.7151,0
2,West Indies,Bangladesh,"Arnos Vale Ground, Kingstown, St Vincent",R Powell,22.6,21.244444444444444,129.7151,0
2,West Indies,Bangladesh,"Arnos Vale Ground, Kingstown, St Vincent",R Powell,22.6,21.244444444444444,129.7151,0
2,West Indies,England,"Riverside Ground, Chester-le-Street",R Powell,22.6,21.244444444444444,129.7151,0
2,West Indies,England,"The Rose Bowl, Southampton",R Powell,22.6,21.244444444444444,129.7151,0
2,West Indies,Sri Lanka,Rangiri Dambulla International Stadium,R Powell,22.6,21.244444444444444,129.7151,0
2,West Indies,Sri Lanka,Rangiri Dambulla International Stadium,R Powell,22.6,21.244444444444444,129.7151,0
2,West Indies,England,"Kensington Oval, Bridgetown, Barbados",R Shepherd,10.0,15.764705882352942,120.7207,0
2,West Indies,India,"Eden Gardens, Kolkata",R Shepherd,10.0,15.764705882352942,120.7207,0
2,West Indies,Pakistan,"National Stadium, Karachi",R Shepherd,10.0,15.764705882352942,120.7207,0
2,West Indies,Pakistan,"National Stadium, Karachi",R Shepherd,10.0,15.764705882352942,120.7207,0
2,West Indies,New Zealand,"Sabina Park, Kingston, Jamaica",R Shepherd,10.0,15.764705882352942,120.7207,0
2,West Indies,New Zealand,"Sabina Park, Kingston, Jamaica",R Shepherd,10.0,15.764705882352942,120.7207,0
2,West Indies,South Africa,"SuperSport Park, Centurion",R Shepherd,10.0,15.764705882352942,120.7207,0
2,West Indies,England,"Kensington Oval, Bridgetown, Barbados",R Shepherd,10.0,15.764705882352942,120.7207,0
2,West Indies,Australia,"Bellerive Oval, Hobart",R Shepherd,10.0,15.764705882352942,120.7207,0
2,West Indies,Australia,Adelaide Oval,R Shepherd,10.0,15.764705882352942,120.7207,0
2,West Indies,Bangladesh,"Arnos Vale Ground, Kingstown, St Vincent",R Shepherd,10.0,15.764705882352942,120.7207,0
2,West Indies,Bangladesh,"Arnos Vale Ground, Kingstown, St Vincent",R Shepherd,10.0,15.764705882352942,120.7207,0
2,West Indies,Bangladesh,"Arnos Vale Ground, Kingstown, St Vincent",R Shepherd,10.0,15.764705882352942,120.7207,0
2,West Indies,England,"Riverside Ground, Chester-le-Street",R Shepherd,10.0,15.764705882352942,120.7207,0
2,West Indies,England,"The Rose Bowl, Southampton",R Shepherd,10.0,15.764705882352942,120.7207,0
2,West Indies,Sri Lanka,Rangiri Dambulla International Stadium,R Shepherd,10.0,15.764705882352942,120.7207,0
2,West Indies,Sri Lanka,Rangiri Dambulla International Stadium,R Shepherd,10.0,15.764705882352942,120.7207,0
2,West Indies,Sri Lanka,"Zayed Cricket Stadium, Abu Dhabi",RL Chase,16.4,13.5,106.5789,0
2,West Indies,India,"Eden Gardens, Kolkata",RL Chase,16.4,13.5,106.5789,0
2,West Indies,South Africa,"SuperSport Park, Centurion",RL Chase,16.4,13.5,106.5789,0
2,West Indies,Papua New Guinea,"Providence Stadium, Guyana",RL Chase,16.4,13.5,106.5789,1
2,West Indies,South Africa,"Brian Lara Stadium, Tarouba, Trinidad",RL Chase,16.4,13.5,106.5789,0
